Format Version,1.24,Take Name,Finger_015,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.23.53.878 午後,Capture Start Frame,393003,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.052464,0.008026,-0.025073,0.998276,194.498550,214.806564,-199.037628,-0.070312,-0.000209,-0.012791,0.997443,235.491989,207.433472,-195.234589,-0.023709,0.495455,0.005170,0.868295,100.001038,324.406372,-74.909920,0.005306,-0.024918,0.020325,0.999469,221.384109,163.072906,-178.244446,-0.099572,0.013509,-0.038062,0.994210,216.304184,192.145111,-198.807007
1,0.010000,-0.052511,0.008062,-0.025101,0.998272,194.490509,214.803436,-199.032303,-0.069981,0.000408,-0.012543,0.997469,235.483353,207.432678,-195.224213,-0.023696,0.495399,0.005154,0.868327,99.999199,324.405670,-74.904968,0.005356,-0.024967,0.020327,0.999467,221.377350,163.072906,-178.234680,-0.099634,0.013686,-0.038149,0.994198,216.296219,192.143173,-198.799103
2,0.020000,-0.052567,0.008086,-0.025034,0.998271,194.484909,214.802231,-199.029266,-0.069967,0.000471,-0.012461,0.997471,235.478424,207.432159,-195.220016,-0.023714,0.495375,0.005145,0.868340,99.995972,324.411957,-74.899963,0.005337,-0.024957,0.020390,0.999466,221.370987,163.071442,-178.229004,-0.099715,0.013774,-0.038180,0.994188,216.291702,192.143280,-198.791626
3,0.030000,-0.052499,0.008167,-0.024946,0.998276,194.484406,214.802353,-199.032776,-0.069948,0.000433,-0.012420,0.997473,235.477478,207.433044,-195.220444,-0.023722,0.495370,0.005154,0.868343,99.990166,324.415649,-74.893570,0.005345,-0.024957,0.020393,0.999466,221.370773,163.071884,-178.231201,-0.099713,0.014222,-0.038404,0.994173,216.289597,192.144577,-198.790848
4,0.040000,-0.052481,0.008104,-0.024962,0.998277,194.486786,214.804321,-199.037476,-0.070032,0.000009,-0.012666,0.997464,235.483551,207.436996,-195.225830,-0.023728,0.495360,0.005181,0.868348,99.982491,324.417328,-74.885582,0.005370,-0.024967,0.020406,0.999466,221.372040,163.072327,-178.236771,-0.099336,0.015587,-0.038931,0.994170,216.289978,192.147095,-198.792969
5,0.050000,-0.052481,0.008098,-0.025038,0.998275,194.491791,214.804657,-199.040527,-0.070057,0.000151,-0.012595,0.997463,235.484985,207.433914,-195.229263,-0.023741,0.495351,0.005195,0.868353,99.975403,324.417603,-74.878601,0.005328,-0.025006,0.020394,0.999465,221.375748,163.072083,-178.239227,-0.099064,0.016725,-0.039498,0.994156,216.293732,192.149261,-198.791733
