Format Version,1.24,Take Name,Push_330_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 04.11.16.622 午後,Capture Start Frame,61092907,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.026208,0.032970,0.030792,0.998638,-50.844292,424.627045,148.114883
1,0.010000,-0.026214,0.033002,0.030810,0.998636,-50.822983,424.627045,148.113098
2,0.020000,-0.026214,0.033009,0.030821,0.998636,-50.807907,424.626770,148.105804
3,0.030000,-0.026223,0.033008,0.030842,0.998635,-50.799519,424.629517,148.101578
4,0.040000,-0.026219,0.032886,0.030830,0.998639,-50.791321,424.627563,148.099823
5,0.050000,,,,,,,
6,0.060000,-0.026247,0.032859,0.030911,0.998637,-50.766029,424.636475,148.091324
7,0.070000,-0.026295,0.032840,0.030964,0.998635,-50.745255,424.649017,148.090622
8,0.080000,,,,,,,
9,0.090000,,,,,,,
10,0.100000,-0.026435,0.032764,0.030865,0.998637,-50.664738,424.727264,148.075211
11,0.110000,,,,,,,
12,0.120000,-0.026476,0.032158,0.031088,0.998648,-50.629066,424.786865,148.059692
13,0.130000,-0.026400,0.032450,0.031251,0.998636,-50.536430,424.796112,148.044403
14,0.140000,-0.026409,0.032406,0.031209,0.998638,-50.486488,424.798645,148.045105
