Format Version,1.24,Take Name,Push_240_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 03.49.29.968 午後,Capture Start Frame,60962242,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.026338,0.029777,0.035067,0.998594,-60.057510,425.598389,216.336639
1,0.010000,-0.026339,0.029766,0.035074,0.998594,-60.043766,425.594238,216.337006
2,0.020000,-0.026335,0.029780,0.034976,0.998597,-60.025684,425.586060,216.336563
3,0.030000,-0.026347,0.029739,0.034926,0.998600,-60.009399,425.577148,216.333344
4,0.040000,-0.026366,0.029744,0.034855,0.998602,-59.992348,425.569946,216.329834
5,0.050000,,,,,,,
6,0.060000,-0.026417,0.029552,0.034849,0.998606,-59.971794,425.559235,216.310699
7,0.070000,-0.026444,0.029451,0.034927,0.998606,-59.970970,425.561340,216.301483
8,0.080000,-0.026434,0.029471,0.034878,0.998607,-59.972416,425.562378,216.292206
9,0.090000,-0.026439,0.029461,0.034909,0.998606,-59.981346,425.564606,216.287186
10,0.100000,-0.026459,0.029678,0.034787,0.998604,-59.980667,425.569794,216.285553
11,0.110000,-0.026430,0.030002,0.034875,0.998592,-59.996109,425.583344,216.260559
12,0.120000,-0.026436,0.030009,0.034879,0.998591,-60.002563,425.581970,216.260223
