Format Version,1.24,Take Name,Push_330_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 04.14.58.958 午後,Capture Start Frame,61115140,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.025804,0.032798,0.030243,0.998671,-51.005482,424.580902,148.297791
1,0.010000,-0.025790,0.032772,0.030340,0.998669,-51.019333,424.584625,148.305862
2,0.020000,-0.025788,0.032758,0.030380,0.998669,-51.024982,424.590759,148.307144
3,0.030000,,,,,,,
4,0.040000,-0.025822,0.032714,0.030330,0.998671,-50.996830,424.601013,148.293762
5,0.050000,-0.025852,0.032712,0.030253,0.998672,-50.961597,424.602539,148.280594
6,0.060000,,,,,,,
7,0.070000,-0.025905,0.032711,0.030584,0.998661,-50.878139,424.608917,148.240891
8,0.080000,-0.025940,0.032673,0.030665,0.998659,-50.832378,424.623016,148.211197
9,0.090000,-0.025996,0.032501,0.030858,0.998657,-50.804565,424.636780,148.185501
10,0.100000,-0.025991,0.032536,0.030908,0.998654,-50.774139,424.649475,148.165070
11,0.110000,-0.026034,0.032514,0.031098,0.998648,-50.749149,424.671478,148.146851
12,0.120000,-0.026054,0.032439,0.031126,0.998649,-50.732216,424.693970,148.141174
13,0.130000,-0.026100,0.032313,0.031385,0.998644,-50.741352,424.726624,148.143143
