Format Version,1.24,Take Name,Push_150_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 03.10.31.850 午後,Capture Start Frame,60728433,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.026216,0.027742,0.030647,0.998801,-65.582512,424.824493,237.914719
1,0.010000,-0.026295,0.027774,0.030686,0.998797,-65.588676,424.830048,237.900894
2,0.020000,-0.026325,0.028025,0.030781,0.998786,-65.603287,424.850586,237.866684
3,0.030000,-0.026388,0.027967,0.030944,0.998781,-65.632240,424.859741,237.840408
4,0.040000,-0.026428,0.027995,0.030989,0.998778,-65.637550,424.866302,237.826691
5,0.050000,-0.026472,0.027988,0.030946,0.998778,-65.634247,424.873810,237.813049
6,0.060000,-0.026481,0.027962,0.030924,0.998780,-65.625412,424.878479,237.802521
7,0.070000,-0.026476,0.027945,0.030944,0.998780,-65.616425,424.876801,237.801773
8,0.080000,-0.026432,0.027942,0.030928,0.998781,-65.608696,424.865387,237.812561
9,0.090000,-0.026358,0.027907,0.030964,0.998783,-65.601631,424.851257,237.834641
10,0.100000,-0.026347,0.027763,0.030769,0.998794,-65.570808,424.836060,237.882568
11,0.110000,-0.026330,0.028357,0.029374,0.998819,-65.456604,424.842865,237.912720
12,0.120000,-0.026210,0.027984,0.030881,0.998787,-65.563675,424.840027,237.920013
