Format Version,1.24,Take Name,Push_240_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 03.47.45.266 午後,Capture Start Frame,60951772,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.026092,0.029512,0.033029,0.998678,-59.770790,425.073639,216.660950
1,0.010000,-0.026085,0.029539,0.033019,0.998678,-59.769390,425.075836,216.671494
2,0.020000,-0.025726,0.029735,0.032111,0.998711,-59.768517,425.043274,216.664566
3,0.030000,-0.026118,0.029484,0.033176,0.998673,-59.782955,425.090576,216.682083
4,0.040000,-0.026144,0.029469,0.033143,0.998674,-59.787727,425.093109,216.675903
5,0.050000,-0.026214,0.029411,0.033130,0.998674,-59.791550,425.095062,216.661774
6,0.060000,-0.026266,0.029180,0.032929,0.998686,-59.776268,425.076599,216.664307
7,0.070000,-0.025967,0.029382,0.031874,0.998722,-59.758133,425.045776,216.631348
8,0.080000,-0.026316,0.029489,0.032550,0.998688,-59.710278,425.089325,216.638840
9,0.090000,-0.026318,0.029488,0.032505,0.998690,-59.687859,425.093292,216.644531
10,0.100000,-0.026296,0.029715,0.032620,0.998680,-59.670979,425.108459,216.632614
11,0.110000,-0.026270,0.029766,0.032625,0.998679,-59.645622,425.111145,216.643036
12,0.120000,-0.026244,0.029750,0.032672,0.998679,-59.627880,425.113342,216.653366
