Format Version,1.24,Take Name,Push_270_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 03.53.31.735 午後,Capture Start Frame,60986419,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.025894,0.022510,0.031501,0.998915,-54.985683,424.555695,192.896820
1,0.010000,-0.025948,0.022291,0.031648,0.998914,-54.973431,424.553375,192.877945
2,0.020000,-0.025986,0.022270,0.031651,0.998913,-54.953896,424.552521,192.862244
3,0.030000,-0.026017,0.022203,0.031810,0.998909,-54.933815,424.550629,192.850281
4,0.040000,-0.026011,0.022490,0.031452,0.998914,-54.865692,424.541901,192.847351
5,0.050000,-0.025997,0.022634,0.031086,0.998922,-54.816021,424.532013,192.854309
6,0.060000,-0.026012,0.022608,0.030948,0.998927,-54.784767,424.528992,192.865494
7,0.070000,,,,,,,
8,0.080000,-0.026064,0.022783,0.030798,0.998926,-54.751686,424.543152,192.867020
9,0.090000,-0.026125,0.022842,0.030824,0.998922,-54.756008,424.558411,192.853119
10,0.100000,-0.026172,0.022851,0.030853,0.998920,-54.769066,424.570374,192.833466
11,0.110000,,,,,,,
12,0.120000,-0.026235,0.022649,0.031001,0.998918,-54.808426,424.579742,192.798645
13,0.130000,-0.026213,0.022639,0.031029,0.998918,-54.813366,424.584900,192.801437
