Format Version,1.24,Take Name,Push_330_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 04.14.05.986 午後,Capture Start Frame,61109843,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.026145,0.032844,0.031348,0.998627,-50.904850,424.752899,148.197281
1,0.010000,-0.026143,0.032828,0.031324,0.998628,-50.912075,424.752106,148.192871
2,0.020000,-0.026146,0.032794,0.031348,0.998628,-50.923405,424.752747,148.190918
3,0.030000,-0.026154,0.032818,0.031325,0.998628,-50.929241,424.755463,148.189392
4,0.040000,-0.026161,0.032823,0.031344,0.998627,-50.937328,424.757385,148.187988
5,0.050000,-0.026168,0.032792,0.031400,0.998626,-50.945087,424.761292,148.182144
6,0.060000,-0.026191,0.032787,0.031454,0.998624,-50.948719,424.765045,148.180191
7,0.070000,-0.026201,0.032793,0.031464,0.998623,-50.951862,424.768951,148.176697
8,0.080000,-0.026208,0.032784,0.031477,0.998623,-50.955460,424.775269,148.171661
9,0.090000,-0.026209,0.032839,0.031525,0.998620,-50.954750,424.783691,148.163620
10,0.100000,-0.026227,0.032813,0.031501,0.998621,-50.943790,424.786835,148.153214
11,0.110000,-0.026247,0.032732,0.031492,0.998623,-50.931126,424.781250,148.146164
12,0.120000,-0.026275,0.032731,0.031406,0.998625,-50.908119,424.779205,148.138382
