Format Version,1.24,Take Name,Push_180_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 03.18.48.286 午後,Capture Start Frame,60778076,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.024861,0.031146,0.027683,0.998822,-59.020546,424.471313,237.218872
1,0.010000,-0.024756,0.031085,0.027837,0.998822,-59.083710,424.484619,237.208099
2,0.020000,-0.024747,0.031119,0.027796,0.998823,-59.107243,424.494507,237.179810
3,0.030000,-0.024794,0.031185,0.027751,0.998821,-59.100414,424.502594,237.157684
4,0.040000,-0.024755,0.031189,0.027668,0.998824,-59.072937,424.495636,237.179672
5,0.050000,-0.024768,0.031070,0.027682,0.998827,-59.041309,424.488190,237.231369
6,0.060000,-0.024736,0.030883,0.027827,0.998829,-59.007248,424.475342,237.276352
7,0.070000,-0.024763,0.030899,0.027957,0.998825,-58.978008,424.473755,237.287186
8,0.080000,-0.024650,0.031194,0.027675,0.998826,-58.929684,424.470001,237.297150
9,0.090000,-0.024601,0.030939,0.027954,0.998827,-58.963158,424.466522,237.305283
10,0.100000,-0.024560,0.030941,0.027930,0.998829,-58.976475,424.462158,237.296539
11,0.110000,-0.024583,0.031129,0.027699,0.998829,-58.998264,424.465088,237.291321
12,0.120000,-0.024589,0.031039,0.027738,0.998831,-59.043858,424.461212,237.297897
