Format Version,1.24,Take Name,Push_150_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 03.09.46.596 午後,Capture Start Frame,60723907,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.026016,0.028523,0.031101,0.998770,-65.490868,425.230804,238.098892
1,0.010000,-0.025988,0.028704,0.030913,0.998772,-65.468811,425.227112,238.095551
2,0.020000,-0.026017,0.028490,0.031106,0.998771,-65.493324,425.234833,238.082031
3,0.030000,-0.025994,0.028033,0.032049,0.998755,-65.553543,425.226196,238.070465
4,0.040000,-0.025991,0.027968,0.032125,0.998754,-65.549141,425.220612,238.057907
5,0.050000,-0.026013,0.027949,0.032151,0.998754,-65.539062,425.217743,238.048370
6,0.060000,-0.026066,0.027970,0.032076,0.998754,-65.531464,425.221771,238.039291
7,0.070000,-0.026087,0.027967,0.032091,0.998753,-65.535362,425.228668,238.029358
8,0.080000,-0.026129,0.027978,0.032129,0.998750,-65.543816,425.240784,238.020859
9,0.090000,-0.026158,0.028016,0.032155,0.998748,-65.553658,425.253265,238.011658
10,0.100000,-0.026227,0.028578,0.031024,0.998766,-65.474350,425.270721,238.000275
11,0.110000,-0.026138,0.028088,0.032069,0.998749,-65.553963,425.252716,237.979492
12,0.120000,-0.026127,0.028028,0.032175,0.998748,-65.557945,425.249603,237.974426
