Format Version,1.24,Take Name,Push_0_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 02.01.45.718 午後,Capture Start Frame,60315823,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.009915,0.018654,0.018221,0.999611,-62.359341,422.109680,175.843338
1,0.010000,-0.009927,0.018605,0.018255,0.999611,-62.358318,422.112946,175.835739
2,0.020000,-0.009963,0.018574,0.018309,0.999610,-62.360744,422.118317,175.829773
3,0.030000,,,,,,,
4,0.040000,-0.010103,0.018606,0.018368,0.999607,-62.385906,422.149017,175.799637
5,0.050000,-0.010569,0.018342,0.019550,0.999585,-62.424690,422.212585,175.796707
6,0.060000,-0.010174,0.018317,0.018466,0.999610,-62.439224,422.186127,175.786850
7,0.070000,-0.010259,0.018280,0.018523,0.999609,-62.473434,422.201538,175.777786
8,0.080000,-0.010261,0.018569,0.018328,0.999607,-62.472214,422.215546,175.770676
9,0.090000,,,,,,,
10,0.100000,-0.010357,0.018313,0.018516,0.999607,-62.481148,422.223572,175.768036
11,0.110000,-0.010368,0.018234,0.018789,0.999603,-62.466770,422.219757,175.766953
12,0.120000,-0.010390,0.018361,0.018484,0.999607,-62.421795,422.221222,175.762177
13,0.130000,-0.010406,0.018337,0.018447,0.999608,-62.391106,422.219879,175.753601
