Format Version,1.24,Take Name,Push_180_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 03.17.26.228 午後,Capture Start Frame,60769870,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.024939,0.031669,0.026606,0.998833,-59.037750,424.476379,237.337143
1,0.010000,-0.024666,0.031970,0.025456,0.998860,-58.979057,424.437561,237.306030
2,0.020000,-0.024984,0.031164,0.027615,0.998820,-59.043697,424.460938,237.282883
3,0.030000,-0.025022,0.030975,0.027701,0.998823,-59.020229,424.457397,237.242737
4,0.040000,-0.025042,0.031174,0.027344,0.998826,-58.956280,424.450348,237.209076
5,0.050000,-0.025078,0.031117,0.027444,0.998824,-58.945923,424.451874,237.187500
6,0.060000,-0.025146,0.031066,0.027525,0.998822,-58.950916,424.467102,237.173645
7,0.070000,-0.025159,0.030876,0.027594,0.998825,-58.996449,424.472931,237.179245
8,0.080000,-0.025185,0.030953,0.027680,0.998820,-59.022587,424.485260,237.189621
9,0.090000,-0.025178,0.031420,0.027685,0.998806,-59.053913,424.515015,237.176300
10,0.100000,-0.025239,0.031158,0.027694,0.998812,-59.076729,424.513519,237.201965
11,0.110000,-0.025244,0.031149,0.027710,0.998812,-59.094013,424.523071,237.196899
12,0.120000,-0.025300,0.030953,0.028004,0.998808,-59.123688,424.536285,237.180206
