Format Version,1.24,Take Name,Push_120_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 02.52.28.043 午後,Capture Start Frame,60620053,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.024388,0.016635,0.025796,0.999231,-66.785362,424.761475,227.436615
1,0.010000,-0.024269,0.017166,0.024660,0.999254,-66.685936,424.743774,227.425262
2,0.020000,-0.024163,0.017412,0.024609,0.999253,-66.672485,424.738922,227.410431
3,0.030000,-0.024065,0.017470,0.024551,0.999256,-66.672440,424.724518,227.415131
4,0.040000,-0.023969,0.016741,0.025493,0.999247,-66.760414,424.693726,227.457108
5,0.050000,,,,,,,
6,0.060000,-0.024076,0.016947,0.025345,0.999245,-66.840996,424.748322,227.486755
7,0.070000,-0.024082,0.016810,0.025597,0.999241,-66.898094,424.757355,227.499725
8,0.080000,-0.024049,0.017030,0.025491,0.999241,-66.895828,424.758087,227.509079
9,0.090000,-0.024058,0.017048,0.025470,0.999241,-66.888939,424.759521,227.510864
10,0.100000,-0.024085,0.017019,0.025370,0.999243,-66.862839,424.759308,227.507217
11,0.110000,-0.024107,0.017032,0.025331,0.999243,-66.846054,424.754944,227.501358
12,0.120000,-0.024130,0.017252,0.025058,0.999246,-66.805809,424.754059,227.492844
