Format Version,1.24,Take Name,Push_210_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 03.28.51.228 午後,Capture Start Frame,60838369,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.026002,0.031260,0.029733,0.998731,-52.589794,425.065216,236.741821
1,0.010000,-0.026021,0.031265,0.029750,0.998729,-52.594250,425.065735,236.733749
2,0.020000,-0.026038,0.031248,0.029743,0.998730,-52.595741,425.067596,236.726318
3,0.030000,-0.026043,0.031269,0.029744,0.998729,-52.592880,425.069855,236.717911
4,0.040000,-0.026040,0.031275,0.029710,0.998730,-52.588238,425.069550,236.710724
5,0.050000,,,,,,,
6,0.060000,-0.026044,0.031247,0.029654,0.998732,-52.560432,425.059113,236.718033
7,0.070000,-0.026030,0.031275,0.029528,0.998735,-52.521507,425.043304,236.723297
8,0.080000,-0.026031,0.031162,0.029442,0.998741,-52.477577,425.027710,236.725708
9,0.090000,-0.026014,0.031329,0.029266,0.998742,-52.412952,425.026062,236.727142
10,0.100000,-0.026010,0.031295,0.029385,0.998740,-52.385757,425.044312,236.725647
11,0.110000,-0.026047,0.031264,0.029593,0.998733,-52.351070,425.086395,236.721390
12,0.120000,-0.026076,0.031631,0.028517,0.998752,-52.232075,425.132263,236.724289
13,0.130000,,,,,,,
