Format Version,1.24,Take Name,Push_180_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 03.21.53.230 午後,Capture Start Frame,60796570,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.024671,0.031411,0.028765,0.998788,-58.874577,424.601013,237.302979
1,0.010000,-0.024956,0.031901,0.027291,0.998807,-58.752163,424.643372,237.258133
2,0.020000,-0.024995,0.031810,0.027176,0.998812,-58.709045,424.617126,237.171341
3,0.030000,-0.024996,0.031888,0.026985,0.998814,-58.648563,424.605072,237.102890
4,0.040000,-0.025132,0.031402,0.028022,0.998798,-58.699108,424.611572,237.022766
5,0.050000,-0.025247,0.031371,0.028181,0.998791,-58.693966,424.624359,236.951950
6,0.060000,-0.025255,0.031542,0.028052,0.998789,-58.672218,424.625275,236.919922
7,0.070000,-0.025319,0.031293,0.028320,0.998788,-58.710503,424.635254,236.914749
8,0.080000,-0.025250,0.031322,0.028173,0.998793,-58.717613,424.628174,236.961075
9,0.090000,-0.025196,0.031275,0.028238,0.998794,-58.739754,424.624359,237.007751
10,0.100000,-0.025148,0.031905,0.027090,0.998807,-58.672665,424.627594,237.067078
11,0.110000,-0.025060,0.031947,0.027063,0.998809,-58.688354,424.622894,237.116287
12,0.120000,-0.024998,0.031738,0.027342,0.998809,-58.729851,424.616394,237.148285
