Format Version,1.24,Take Name,Push_330_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 04.15.52.044 午後,Capture Start Frame,61120449,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.026571,0.033228,0.030557,0.998627,-51.092419,424.755249,148.079102
1,0.010000,-0.026560,0.033280,0.030515,0.998627,-51.086842,424.755829,148.077698
2,0.020000,,,,,,,
3,0.030000,-0.026568,0.033223,0.030528,0.998628,-51.093239,424.752167,148.095047
4,0.040000,-0.026534,0.033209,0.030490,0.998631,-51.095943,424.749451,148.113297
5,0.050000,-0.026543,0.032867,0.030758,0.998634,-51.116375,424.739838,148.143967
6,0.060000,-0.026502,0.032870,0.030777,0.998634,-51.113892,424.734070,148.173004
7,0.070000,-0.026492,0.032726,0.031243,0.998625,-51.140350,424.734314,148.187195
8,0.080000,-0.026470,0.032770,0.031181,0.998626,-51.134945,424.731415,148.208649
9,0.090000,-0.026458,0.032889,0.031250,0.998620,-51.135582,424.730988,148.217316
10,0.100000,-0.026469,0.032862,0.031313,0.998619,-51.140594,424.731812,148.213562
11,0.110000,-0.026470,0.032799,0.031342,0.998620,-51.147686,424.731262,148.195557
12,0.120000,-0.026482,0.032706,0.031248,0.998625,-51.139339,424.725403,148.178162
