Format Version,1.24,Take Name,Push_0_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 02.06.32.883 午後,Capture Start Frame,60344539,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.010568,0.020565,0.019265,0.999547,-56.221123,422.116150,175.926178
1,0.010000,-0.010642,0.020563,0.019238,0.999547,-56.232761,422.118500,175.919983
2,0.020000,-0.010709,0.020459,0.019330,0.999546,-56.254040,422.128021,175.913925
3,0.030000,-0.010770,0.020460,0.019330,0.999546,-56.257236,422.142090,175.908401
4,0.040000,-0.010916,0.020529,0.019370,0.999542,-56.251637,422.162872,175.885681
5,0.050000,-0.011013,0.020539,0.019301,0.999542,-56.243408,422.192017,175.864456
6,0.060000,-0.011117,0.020515,0.019341,0.999541,-56.235859,422.220398,175.830490
7,0.070000,-0.011150,0.020485,0.019418,0.999539,-56.231834,422.247437,175.799149
8,0.080000,-0.011192,0.020474,0.019805,0.999532,-56.228157,422.283997,175.769699
9,0.090000,-0.011608,0.020184,0.021117,0.999506,-56.239025,422.369995,175.769272
10,0.100000,-0.011282,0.020535,0.020225,0.999521,-56.221085,422.384796,175.756638
11,0.110000,-0.011696,0.020181,0.021540,0.999496,-56.238384,422.459595,175.787201
12,0.120000,-0.011466,0.020429,0.020818,0.999509,-56.214947,422.476349,175.794144
