Format Version,1.24,Take Name,Push_60_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 02.19.22.136 午後,Capture Start Frame,60421464,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.019974,0.021704,0.030139,0.999111,-60.044430,424.829071,199.592758
1,0.010000,-0.019660,0.021906,0.029134,0.999142,-60.048916,424.804413,199.562943
2,0.020000,-0.019694,0.021900,0.029147,0.999141,-60.054585,424.815430,199.551193
3,0.030000,-0.019743,0.021917,0.029085,0.999142,-60.054684,424.830841,199.536713
4,0.040000,-0.019786,0.021921,0.029100,0.999140,-60.054829,424.844635,199.520386
5,0.050000,-0.019762,0.021914,0.029094,0.999141,-60.055653,424.844086,199.525436
6,0.060000,-0.019688,0.021898,0.029136,0.999142,-60.061237,424.836182,199.540955
7,0.070000,-0.019638,0.021922,0.029153,0.999142,-60.063751,424.832947,199.561417
8,0.080000,-0.019578,0.021970,0.029245,0.999139,-60.065823,424.827484,199.576340
9,0.090000,-0.019520,0.022032,0.029257,0.999138,-60.067352,424.825714,199.598511
10,0.100000,-0.019537,0.022051,0.029259,0.999138,-60.071865,424.843079,199.605011
11,0.110000,-0.019538,0.022096,0.029342,0.999134,-60.081875,424.859558,199.610779
12,0.120000,,,,,,,
