Format Version,1.24,Take Name,Push_180_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 03.18.07.594 午後,Capture Start Frame,60774007,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.025129,0.031366,0.026731,0.998834,-58.780731,424.445435,237.134354
1,0.010000,-0.025069,0.031419,0.026647,0.998836,-58.777611,424.440918,237.154129
2,0.020000,-0.025056,0.031420,0.026721,0.998835,-58.780750,424.441528,237.177322
3,0.030000,,,,,,,
4,0.040000,-0.025045,0.031482,0.026683,0.998834,-58.788631,424.440857,237.204239
5,0.050000,-0.025066,0.031589,0.026068,0.998847,-58.796753,424.445984,237.201706
6,0.060000,-0.025094,0.031536,0.026108,0.998846,-58.810860,424.448090,237.181671
7,0.070000,,,,,,,
8,0.080000,-0.025168,0.031547,0.026095,0.998845,-58.814297,424.464691,237.140549
9,0.090000,,,,,,,
10,0.100000,-0.025235,0.031460,0.026625,0.998832,-58.783001,424.454254,237.119080
11,0.110000,-0.025250,0.031389,0.026602,0.998834,-58.759068,424.448517,237.127808
12,0.120000,-0.025231,0.030796,0.027671,0.998824,-58.815437,424.435150,237.140503
13,0.130000,-0.025234,0.030933,0.027603,0.998822,-58.776119,424.432953,237.152603
14,0.140000,-0.025219,0.030961,0.027559,0.998822,-58.757771,424.429749,237.157104
