Format Version,1.24,Take Name,Wrist_015,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 03.54.56.392 午後,Capture Start Frame,219256,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.135814,0.047090,-0.006347,0.989594,198.538971,207.911942,-201.929199,-0.150766,0.019343,-0.008451,0.988344,238.645111,202.419785,-198.341217,-0.022214,0.493387,0.004325,0.869515,100.708824,324.292084,-76.614090,0.010637,-0.015581,0.004509,0.999812,224.299164,162.838608,-178.850021,0.138674,0.137946,0.039080,0.979905,222.692810,190.830704,-202.315964
1,0.010000,-0.136390,0.047407,-0.006503,0.989499,198.573364,207.907684,-201.952591,-0.148361,0.025970,-0.006823,0.988569,238.661301,202.413818,-198.301163,-0.022170,0.493420,0.004326,0.869498,100.704979,324.291718,-76.610291,0.010812,-0.015711,0.004586,0.999808,224.329788,162.831619,-178.872849,0.137426,0.140660,0.037899,0.979741,222.710770,190.831955,-202.323868
2,0.020000,-0.137303,0.045453,-0.006804,0.989462,198.595001,207.900513,-201.993042,-0.145867,0.033190,-0.004956,0.988735,238.671631,202.408691,-198.310150,-0.022165,0.493355,0.004321,0.869535,100.695168,324.290222,-76.604774,0.010585,-0.015529,0.004683,0.999812,224.344040,162.833298,-178.898331,0.136568,0.141610,0.037220,0.979750,222.719513,190.835693,-202.332123
3,0.030000,-0.137739,0.046444,-0.007202,0.989353,198.604156,207.911118,-201.991257,-0.145499,0.034614,-0.005164,0.988739,238.687912,202.402603,-198.322510,-0.022166,0.493342,0.004343,0.869542,100.690887,324.289734,-76.607399,0.010658,-0.015538,0.004487,0.999812,224.356415,162.825714,-178.910812,0.135933,0.141864,0.036736,0.979820,222.724594,190.835434,-202.338608
4,0.040000,-0.138046,0.045179,-0.007226,0.989368,198.608490,207.905853,-202.010864,-0.145430,0.034628,-0.005146,0.988749,238.686722,202.403656,-198.324448,-0.022181,0.493351,0.004323,0.869536,100.695297,324.290344,-76.616776,0.010496,-0.015351,0.004543,0.999817,224.356277,162.830750,-178.915222,0.135779,0.141512,0.036810,0.979890,222.724274,190.834244,-202.339569
5,0.050000,-0.137789,0.043651,-0.007586,0.989470,198.600220,207.911346,-202.016953,-0.145338,0.034628,-0.005194,0.988762,238.680420,202.407211,-198.327484,-0.022203,0.493367,0.004333,0.869527,100.699631,324.289307,-76.629494,0.010460,-0.015258,0.004571,0.999819,224.347870,162.832169,-178.921844,0.135633,0.140901,0.036996,0.979991,222.719131,190.837051,-202.344864
