Format Version,1.24,Take Name,Wrist_014,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 03.53.44.643 午後,Capture Start Frame,212081,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.086236,0.044840,-0.010445,0.995210,196.047638,212.370392,-200.374619,-0.098676,0.041378,-0.003318,0.994253,237.067368,206.182144,-199.430878,-0.022102,0.493785,0.005321,0.869287,99.645805,324.342010,-75.019936,0.004047,0.009003,-0.001189,0.999951,222.804764,162.448273,-179.585938,-0.047656,0.026686,0.007707,0.998478,219.593918,192.759750,-202.007050
1,0.010000,-0.086088,0.044893,-0.010376,0.995222,196.064606,212.372452,-200.379608,-0.098461,0.041598,-0.003644,0.994264,237.086395,206.183594,-199.433884,-0.022162,0.493823,0.005279,0.869264,99.663956,324.340149,-75.057243,0.004000,0.009015,-0.001198,0.999951,222.815765,162.449142,-179.595703,-0.051481,0.024827,0.006873,0.998342,219.593735,192.766296,-201.973602
2,0.020000,-0.086032,0.044958,-0.010337,0.995224,196.074600,212.376373,-200.387970,-0.098272,0.041763,-0.003710,0.994276,237.097626,206.186905,-199.443771,-0.022238,0.493809,0.005227,0.869270,99.673599,324.337708,-75.092293,0.003890,0.009046,-0.001149,0.999951,222.823380,162.448196,-179.611420,-0.056666,0.019585,0.007356,0.998174,219.602661,192.792557,-201.950699
3,0.030000,-0.085917,0.045010,-0.010345,0.995231,196.075912,212.379547,-200.399094,-0.098119,0.041873,-0.003694,0.994287,237.098053,206.189148,-199.458847,-0.022340,0.493751,0.005186,0.869301,99.681252,324.333313,-75.119797,0.003697,0.009123,-0.001065,0.999951,222.826553,162.451660,-179.630737,-0.060444,0.014940,0.008158,0.998026,219.593369,192.803055,-201.939270
4,0.040000,-0.085885,0.045142,-0.010307,0.995229,196.069626,212.378784,-200.403091,-0.098270,0.041697,-0.003352,0.994280,237.089600,206.190353,-199.460709,-0.022343,0.493736,0.005183,0.869309,99.685104,324.332947,-75.141136,0.003812,0.008912,-0.001118,0.999952,222.820587,162.446472,-179.627975,-0.063135,0.011501,0.008738,0.997901,219.584198,192.808304,-201.925858
5,0.050000,-0.086018,0.045013,-0.010330,0.995223,196.060669,212.379211,-200.395950,-0.098246,0.041566,-0.003584,0.994287,237.084778,206.189911,-199.437180,-0.022434,0.493591,0.005031,0.869390,99.689133,324.326538,-75.170761,0.003934,0.008738,-0.001080,0.999954,222.810059,162.447433,-179.610336,-0.064569,0.009229,0.009150,0.997829,219.573990,192.812714,-201.904587
