Format Version,1.24,Take Name,Wrist_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 03.42.44.505 午後,Capture Start Frame,146068,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.020305,0.026004,0.000886,0.999455,196.980286,216.839157,-200.323425,-0.021497,0.021243,-0.000918,0.999543,238.566162,211.470505,-197.893066,-0.021676,0.492768,0.003346,0.869884,103.356117,324.339691,-81.604538,0.006944,-0.007872,0.003751,0.999938,223.429504,162.284348,-180.603561,-0.036086,-0.031792,0.006138,0.998824,221.340881,196.813995,-202.815659
1,0.010000,-0.020269,0.025824,0.000129,0.999461,197.005722,216.853775,-200.321671,-0.014340,0.023857,0.002416,0.999610,238.602737,211.459091,-197.985443,-0.021703,0.492882,0.003148,0.869820,103.350479,324.356079,-81.600517,0.006913,-0.007905,0.003671,0.999938,223.442886,162.291550,-180.606415,-0.034886,-0.030994,0.004858,0.998899,221.370911,196.843765,-202.814133
2,0.020000,-0.021624,0.025162,-0.000935,0.999449,197.009232,216.863510,-200.300980,-0.010900,0.028584,0.005203,0.999518,238.610550,211.460098,-197.989624,-0.021700,0.492876,0.003126,0.869823,103.349388,324.359741,-81.598801,0.006930,-0.007898,0.003657,0.999938,223.443924,162.296555,-180.600311,-0.034000,-0.030073,0.005183,0.998956,221.370407,196.890228,-202.828644
3,0.030000,-0.022156,0.024754,-0.001123,0.999447,197.007706,216.867584,-200.296158,-0.010661,0.029425,0.005501,0.999495,238.594543,211.465836,-197.973938,-0.021690,0.492828,0.003153,0.869850,103.342712,324.359497,-81.599190,0.006826,-0.007718,0.003841,0.999940,223.429688,162.303665,-180.598129,-0.039590,-0.031802,0.005245,0.998696,221.353455,196.943405,-202.777359
4,0.040000,-0.022273,0.024570,-0.001020,0.999450,196.998062,216.868362,-200.301300,-0.010679,0.029710,0.005468,0.999487,238.576065,211.465042,-197.972397,-0.021683,0.492760,0.003141,0.869890,103.327477,324.357208,-81.594887,0.007056,-0.007855,0.003776,0.999937,223.416214,162.296310,-180.591171,-0.041680,-0.035102,0.007570,0.998486,221.317642,196.965668,-202.789658
5,0.050000,-0.022395,0.024749,-0.000464,0.999443,196.966202,216.863464,-200.309067,-0.011058,0.029690,0.005611,0.999482,238.541367,211.459793,-197.984299,-0.021634,0.492690,0.003160,0.869930,103.312592,324.352722,-81.587631,0.007071,-0.007724,0.003859,0.999938,223.381378,162.297684,-180.602432,-0.040961,-0.036007,0.007772,0.998482,221.279404,196.983841,-202.816864
