Format Version,1.24,Take Name,Wrist_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 03.46.10.115 午後,Capture Start Frame,166629,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.080598,0.016632,-0.010028,0.996557,198.387512,212.823761,-201.631851,-0.078529,0.034670,-0.003634,0.996302,239.205688,206.164352,-197.975388,-0.022124,0.493629,0.003842,0.869383,99.935097,324.269836,-75.568375,0.010588,-0.010839,0.001968,0.999883,223.370728,162.598068,-179.612427,-0.009870,-0.009133,0.011892,0.999839,221.527115,193.641556,-202.002548
1,0.010000,-0.080911,0.016614,-0.010112,0.996532,198.405304,212.824615,-201.636337,-0.078421,0.034948,-0.003671,0.996301,239.223740,206.163055,-197.978561,-0.021984,0.493680,0.004053,0.869356,99.934860,324.268890,-75.576653,0.010638,-0.010888,0.001946,0.999882,223.387085,162.596664,-179.613541,-0.009511,-0.008170,0.011165,0.999859,221.539337,193.633057,-202.004425
2,0.020000,-0.081024,0.016569,-0.010228,0.996522,198.420151,212.823837,-201.644760,-0.078905,0.033470,-0.004192,0.996311,239.245865,206.163712,-198.005341,-0.022138,0.493548,0.003870,0.869428,99.928940,324.264984,-75.573662,0.010673,-0.010941,0.001921,0.999881,223.402008,162.593719,-179.619415,-0.009889,-0.007429,0.011103,0.999862,221.578522,193.642120,-202.004807
3,0.030000,-0.081202,0.016570,-0.010331,0.996506,198.428665,212.821671,-201.656631,-0.079592,0.032083,-0.004698,0.996300,239.254166,206.160736,-198.026093,-0.021993,0.493625,0.004106,0.869387,99.931190,324.266205,-75.579475,0.010645,-0.011012,0.001897,0.999881,223.409103,162.591751,-179.628860,-0.010028,-0.007200,0.010484,0.999869,221.578735,193.634094,-202.010330
4,0.040000,-0.081437,0.016429,-0.010452,0.996488,198.428253,212.818420,-201.667786,-0.079723,0.031959,-0.004763,0.996293,239.255295,206.157578,-198.039261,-0.022162,0.493522,0.003844,0.869442,99.928635,324.266113,-75.572525,0.010755,-0.011057,0.002030,0.999879,223.414230,162.588501,-179.637970,-0.009908,-0.006155,0.010735,0.999874,221.562622,193.637344,-202.029266
5,0.050000,-0.081469,0.016423,-0.010454,0.996486,198.426559,212.814667,-201.672653,-0.079847,0.031846,-0.004837,0.996287,239.252548,206.154205,-198.043152,-0.022061,0.493625,0.004037,0.869385,99.929222,324.270721,-75.578064,0.010607,-0.011049,0.001937,0.999881,223.407745,162.588669,-179.638626,-0.009891,-0.005690,0.010639,0.999878,221.562241,193.633362,-202.032547
