Format Version,1.24,Take Name,Wrist_020,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.06.09.849 午後,Capture Start Frame,286601,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.103264,0.046799,-0.006390,0.993532,197.414093,210.367905,-201.513550,-0.122702,0.031260,-0.008980,0.991911,238.127380,204.048477,-199.477829,-0.022319,0.494429,0.004897,0.868918,99.934113,324.368683,-75.276581,0.006704,0.005025,-0.000270,0.999965,223.205505,162.449600,-179.814529,-0.044712,-0.038777,0.034057,0.997666,221.042465,192.047577,-201.868973
1,0.010000,-0.103179,0.046908,-0.006030,0.993538,197.399750,210.366776,-201.506912,-0.122833,0.031265,-0.008947,0.991895,238.108856,204.048630,-199.465988,-0.022361,0.494399,0.004924,0.868934,99.924309,324.370209,-75.281868,0.006754,0.005003,-0.000228,0.999965,223.193878,162.450882,-179.803513,-0.042351,-0.027825,0.029387,0.998283,221.031540,192.056671,-201.856476
2,0.020000,-0.103309,0.046768,-0.006143,0.993530,197.404495,210.362595,-201.515182,-0.122766,0.031473,-0.008851,0.991897,238.113083,204.045975,-199.471603,-0.022427,0.494402,0.004935,0.868930,99.922760,324.374908,-75.302719,0.006688,0.004963,-0.000222,0.999965,223.199387,162.450989,-179.808945,-0.041578,-0.024312,0.028040,0.998446,221.038727,192.051971,-201.861237
3,0.030000,-0.103205,0.046877,-0.006594,0.993533,197.439087,210.361969,-201.532715,-0.122771,0.031350,-0.008937,0.991899,238.144562,204.043594,-199.490570,-0.022469,0.494436,0.004966,0.868910,99.927353,324.378082,-75.325485,0.006349,0.004416,-0.000231,0.999970,223.223877,162.447754,-179.838486,-0.041508,-0.023555,0.027871,0.998472,221.066742,192.049606,-201.876816
4,0.040000,-0.103013,0.047522,-0.006689,0.993522,197.481430,210.357880,-201.552597,-0.122322,0.031734,-0.008487,0.991947,238.192764,204.046280,-199.519165,-0.022469,0.494430,0.005014,0.868913,99.942184,324.383972,-75.352539,0.005247,0.004256,-0.000348,0.999977,223.264343,162.452637,-179.845886,-0.042236,-0.022249,0.029751,0.998417,221.081024,191.991989,-201.884506
5,0.050000,-0.102712,0.047819,-0.007279,0.993534,197.554443,210.370483,-201.597351,-0.122266,0.032728,-0.008467,0.991922,238.238907,204.042435,-199.553909,-0.022389,0.494519,0.005180,0.868863,99.958412,324.388702,-75.377220,0.004869,0.004935,-0.000368,0.999976,223.324051,162.448990,-179.874298,-0.043038,-0.019932,0.028722,0.998462,221.134766,191.988831,-201.910202
