Format Version,1.24,Take Name,Wrist_019,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 04.05.16.995 午後,Capture Start Frame,281316,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.098704,0.038391,-0.019810,0.994179,197.311310,211.012009,-201.343628,-0.121967,0.019562,-0.020403,0.992132,238.780228,203.458603,-198.773926,-0.022673,0.494662,0.005031,0.868775,99.667564,324.341766,-75.065750,0.006657,-0.000457,0.000269,0.999978,223.455582,162.568726,-179.318146,-0.100422,0.001098,-0.043846,0.993978,212.770248,195.561844,-200.291443
1,0.010000,-0.100042,0.037461,-0.020987,0.994056,197.291702,211.007095,-201.326324,-0.122272,0.019313,-0.020499,0.992097,238.769867,203.461884,-198.751602,-0.022665,0.494703,0.005049,0.868752,99.673286,324.343842,-75.043221,0.006728,-0.000146,0.000290,0.999977,223.441483,162.571289,-179.295120,-0.100422,0.001098,-0.043846,0.993978,212.770248,195.561844,-200.291443
2,0.020000,-0.100424,0.037077,-0.021275,0.994026,197.278122,211.007507,-201.310501,-0.122411,0.018721,-0.020562,0.992090,238.751419,203.467743,-198.734802,-0.022602,0.494853,0.005173,0.868667,99.675117,324.346100,-75.009521,0.006836,-0.000050,0.000319,0.999977,223.429352,162.574005,-179.276794,-0.100422,0.001098,-0.043846,0.993978,212.770248,195.561844,-200.291443
3,0.030000,-0.097976,0.047040,-0.020876,0.993857,197.241653,211.040985,-201.205200,-0.122475,0.018306,-0.020632,0.992088,238.740601,203.472214,-198.724319,-0.022571,0.494754,0.005094,0.868725,99.670525,324.358521,-74.991531,0.006889,-0.000009,0.000326,0.999976,223.412582,162.573257,-179.268951,-0.100422,0.001098,-0.043846,0.993978,212.770248,195.561844,-200.291443
4,0.040000,-0.093930,0.057594,-0.018791,0.993734,197.218399,211.055710,-201.179459,-0.122427,0.018175,-0.020549,0.992098,238.725784,203.477448,-198.716431,-0.022587,0.494767,0.005116,0.868717,99.661720,324.364349,-74.973083,0.006965,-0.000028,0.000282,0.999976,223.397537,162.572006,-179.264832,-0.100422,0.001098,-0.043846,0.993978,212.770248,195.561844,-200.291443
5,0.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
