Format Version,1.24,Take Name,Wrist_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 03.47.11.500 午後,Capture Start Frame,172768,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Lunate,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,Scafoid,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,Radius,Radius,Radius,Radius,Radius,Radius,Radius,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate,Capitate
,ID,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,4C6F3CA668EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,8259AD1D68EE11F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,5A5084686DA011F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,68F0D2CD6DA111F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9,F719E5E4703211F03C28FEC2583C50A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.055988,0.017208,-0.011408,0.998218,197.645065,214.634613,-200.411713,-0.055254,0.026267,-0.004578,0.998116,238.918610,208.092575,-197.749390,-0.022414,0.494070,0.003082,0.869128,100.946960,324.302063,-77.264236,0.010074,-0.012146,0.001720,0.999874,223.640793,162.614792,-179.563980,-0.067468,-0.040716,0.006688,0.996868,220.932388,194.699173,-201.850906
1,0.010000,-0.055732,0.018080,-0.011038,0.998221,197.625580,214.622070,-200.444870,-0.054932,0.027295,-0.004706,0.998106,238.882980,208.079178,-197.786591,-0.022428,0.494111,0.003102,0.869104,100.945221,324.305450,-77.264267,0.010033,-0.012258,0.001730,0.999873,223.619003,162.611603,-179.587326,-0.066470,-0.039270,0.006663,0.996993,220.908173,194.682602,-201.877258
2,0.020000,-0.055710,0.018226,-0.010792,0.998222,197.591476,214.609619,-200.474976,-0.054885,0.027565,-0.004399,0.998102,238.858353,208.072174,-197.801468,-0.022449,0.494101,0.003097,0.869109,100.938698,324.304352,-77.262161,0.009748,-0.012109,0.001849,0.999877,223.587967,162.613388,-179.605591,-0.064864,-0.037581,0.005037,0.997174,220.892929,194.655014,-201.891235
3,0.030000,-0.055578,0.019281,-0.010449,0.998214,197.577682,214.597778,-200.480270,-0.054846,0.027953,-0.004056,0.998095,238.841141,208.066422,-197.804672,-0.022395,0.494210,0.003199,0.869048,100.927551,324.306488,-77.260635,0.009882,-0.012342,0.002037,0.999873,223.567856,162.614441,-179.603058,-0.063404,-0.035089,0.005426,0.997356,220.873123,194.657806,-201.913559
4,0.040000,-0.056019,0.018648,-0.010480,0.998201,197.555710,214.597244,-200.477066,-0.054711,0.028308,-0.003877,0.998093,238.828705,208.067062,-197.791504,-0.022335,0.494154,0.003239,0.869081,100.916382,324.303986,-77.251549,0.009784,-0.012184,0.001904,0.999876,223.560104,162.609665,-179.593552,-0.046681,-0.047123,0.009290,0.997755,220.861710,194.682556,-201.725494
5,0.050000,-0.057090,0.017373,-0.011170,0.998155,197.548584,214.604584,-200.449478,-0.054714,0.028434,-0.003526,0.998091,238.820938,208.071274,-197.764999,-0.022270,0.494081,0.003261,0.869124,100.908676,324.300690,-77.244080,0.009721,-0.012154,0.001870,0.999877,223.559586,162.611526,-179.568298,-0.040370,-0.063848,0.014807,0.997033,220.877197,194.683426,-201.683487
