Format Version,1.24,Take Name,Wrist_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-08-03 03.44.37.856 午後,Capture Start Frame,157403,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
6,0.060000,-0.137763,0.070015,-0.027706,0.987599,196.644043,208.552170,-201.911133,-0.135705,0.048604,-0.016610,0.989417,235.715073,203.039886,-200.539703,-0.021966,0.493354,0.003898,0.869542,100.027443,324.255371,-75.684631,0.006545,0.002728,-0.001675,0.999974,223.135452,162.472702,-179.627518,-0.050587,0.040508,-0.011123,0.997836,218.749771,192.290024,-202.535477
7,0.070000,-0.136407,0.068176,-0.027964,0.987909,196.644089,208.558701,-201.888535,-0.135330,0.049077,-0.016461,0.989448,235.719040,203.046158,-200.528275,-0.021963,0.493333,0.003881,0.869555,100.023720,324.254852,-75.675377,0.006602,0.002708,-0.001699,0.999973,223.136139,162.472702,-179.616898,-0.049744,0.042467,-0.011249,0.997795,218.746201,192.303055,-202.524216
8,0.080000,-0.136120,0.067844,-0.027904,0.987973,196.640411,208.563797,-201.893341,-0.135328,0.049168,-0.016527,0.989442,235.716400,203.048630,-200.534729,-0.021968,0.493374,0.003884,0.869531,100.020775,324.255920,-75.673401,0.006589,0.002713,-0.001712,0.999973,223.136215,162.470093,-179.624054,-0.049665,0.042137,-0.010834,0.997818,218.742508,192.308212,-202.531387
9,0.090000,-0.136108,0.068058,-0.027852,0.987961,196.632828,208.565079,-201.906738,-0.135365,0.048949,-0.016532,0.989448,235.706085,203.049652,-200.558441,-0.021990,0.493362,0.003883,0.869537,100.013382,324.255524,-75.675476,0.006627,0.002615,-0.001776,0.999973,223.131943,162.463638,-179.640060,-0.049732,0.042400,-0.011003,0.997802,218.733383,192.310257,-202.549988
10,0.100000,-0.137458,0.069185,-0.026768,0.987726,196.610611,208.560669,-201.944977,-0.135764,0.048425,-0.016347,0.989422,235.692886,203.042725,-200.591721,-0.021973,0.493377,0.003887,0.869529,100.017303,324.255127,-75.680130,0.006448,0.002258,-0.001778,0.999975,223.124344,162.460861,-179.669144,-0.051566,0.036939,-0.008787,0.997948,218.736511,192.284317,-202.637787
11,0.110000,-0.138033,0.071141,-0.027149,0.987496,196.610443,208.545029,-201.982697,-0.135965,0.048458,-0.016302,0.989394,235.686203,203.035202,-200.614594,-0.021988,0.493391,0.003877,0.869521,100.021835,324.254456,-75.691780,0.006375,0.002168,-0.001766,0.999976,223.119537,162.458450,-179.694153,-0.053507,0.027670,-0.005114,0.998171,218.731781,192.276794,-202.669022
12,0.120000,-0.137941,0.071467,-0.027222,0.987484,196.611160,208.536926,-202.009521,-0.136140,0.048790,-0.016262,0.989354,235.684860,203.026718,-200.637451,-0.022010,0.493345,0.003849,0.869547,100.024529,324.250824,-75.704628,0.006369,0.002138,-0.001755,0.999976,223.119537,162.457474,-179.714005,-0.054456,0.025646,-0.004048,0.998179,218.725616,192.260269,-202.690811
13,0.130000,-0.138189,0.071632,-0.027747,0.987422,196.620193,208.520218,-202.041046,-0.136149,0.049315,-0.016194,0.989328,235.693878,203.018707,-200.663696,-0.022104,0.493197,0.003670,0.869629,100.035591,324.250916,-75.724457,0.006350,0.002159,-0.001733,0.999976,223.125854,162.455109,-179.736115,-0.052969,0.026920,-0.003782,0.998226,218.739166,192.248077,-202.726746
14,0.140000,-0.138370,0.071890,-0.028030,0.987370,196.634323,208.514771,-202.072418,-0.136199,0.049742,-0.016174,0.989300,235.707733,203.012344,-200.691742,-0.022118,0.493209,0.003674,0.869622,100.043449,324.251434,-75.739029,0.006312,0.002126,-0.001756,0.999976,223.138275,162.452698,-179.760086,-0.052319,0.029220,-0.004594,0.998192,218.752960,192.242432,-202.753296
15,0.150000,-0.138511,0.071853,-0.028158,0.987349,196.651382,208.511032,-202.095413,-0.136332,0.048657,-0.016446,0.989331,235.723389,203.010239,-200.742767,-0.022152,0.493210,0.003642,0.869620,100.046921,324.250000,-75.751183,0.007062,0.001822,-0.001666,0.999972,223.159927,162.443298,-179.806458,-0.050419,0.038529,-0.007133,0.997959,218.738876,192.251572,-202.696701
16,0.160000,-0.138726,0.071941,-0.028513,0.987303,196.672470,208.511688,-202.108124,-0.135915,0.049797,-0.016142,0.989336,235.744354,202.999390,-200.742065,-0.022174,0.493237,0.003632,0.869605,100.052673,324.249786,-75.761368,0.006882,0.001929,-0.001632,0.999973,223.176453,162.446671,-179.817673,-0.046989,0.054740,-0.014738,0.997286,218.764374,192.250854,-202.684967
17,0.170000,-0.139115,0.072025,-0.028974,0.987228,196.695053,208.517090,-202.104782,-0.135435,0.051261,-0.015796,0.989333,235.758789,202.997955,-200.733307,-0.022180,0.493243,0.003643,0.869601,100.055969,324.249725,-75.764687,0.006907,0.001957,-0.001670,0.999973,223.191147,162.447266,-179.816757,-0.045720,0.060649,-0.017296,0.996962,218.778595,192.250839,-202.684494
18,0.180000,-0.139022,0.072044,-0.029322,0.987230,196.708954,208.524597,-202.093445,-0.135222,0.051551,-0.015720,0.989349,235.770401,202.997696,-200.720428,-0.022178,0.493259,0.003658,0.869592,100.057610,324.252075,-75.764229,0.006952,0.001976,-0.001697,0.999972,223.199692,162.449570,-179.808914,-0.045636,0.060983,-0.017423,0.996943,218.787918,192.250320,-202.676605
19,0.190000,-0.138969,0.071723,-0.029063,0.987268,196.709305,208.532883,-202.067642,-0.135665,0.050132,-0.016155,0.989354,235.771683,203.009613,-200.717484,-0.022180,0.493234,0.003664,0.869606,100.056000,324.254700,-75.757721,0.006084,0.001920,-0.001760,0.999978,223.205231,162.454544,-179.772736,-0.047320,0.052265,-0.014638,0.997404,218.821732,192.239609,-202.734955
20,0.200000,-0.139121,0.071343,-0.028935,0.987278,196.708481,208.547272,-202.035263,-0.133703,0.043501,-0.017023,0.989920,235.742798,202.976730,-200.614441,-0.022208,0.493246,0.003651,0.869599,100.052925,324.257812,-75.753624,0.006151,0.002197,-0.001793,0.999977,223.200836,162.463394,-179.740387,-0.050063,0.036877,-0.008397,0.998030,218.823578,192.245911,-202.722702
21,0.210000,-0.137579,0.070354,-0.028744,0.987571,196.716293,208.559982,-201.989731,-0.136139,0.046845,-0.017116,0.989434,235.770050,203.026337,-200.628235,-0.022198,0.493253,0.003686,0.869595,100.050430,324.260925,-75.748985,0.006203,0.002247,-0.001767,0.999977,223.194016,162.467682,-179.712601,-0.052945,0.029590,-0.006098,0.998140,218.811523,192.257248,-202.675980
22,0.220000,-0.137000,0.069576,-0.029138,0.987695,196.687744,208.559647,-201.954773,-0.135403,0.049342,-0.016393,0.989425,235.757446,203.039917,-200.604431,-0.022177,0.493253,0.003674,0.869595,100.053627,324.264679,-75.746056,0.006295,0.002241,-0.001744,0.999976,223.181580,162.470825,-179.692917,-0.051875,0.034617,-0.008119,0.998021,218.782089,192.293823,-202.584229
23,0.230000,-0.137015,0.069264,-0.029285,0.987710,196.675552,208.566483,-201.942871,-0.135328,0.049282,-0.016389,0.989439,235.746872,203.048004,-200.593857,-0.022155,0.493291,0.003689,0.869575,100.060341,324.263641,-75.746475,0.006309,0.002251,-0.001734,0.999976,223.175064,162.470398,-179.685730,-0.049843,0.042813,-0.011471,0.997773,218.772079,192.305603,-202.578461
24,0.240000,-0.136841,0.068992,-0.028358,0.987781,196.654358,208.570709,-201.934036,-0.135435,0.049006,-0.016560,0.989435,235.731903,203.053650,-200.596252,-0.022101,0.493316,0.003680,0.869562,100.075607,324.264923,-75.743843,0.006308,0.002229,-0.001704,0.999976,223.171188,162.468002,-179.687927,-0.049331,0.045651,-0.012774,0.997657,218.761017,192.310944,-202.577682
25,0.250000,-0.136944,0.069295,-0.028899,0.987729,196.664719,208.568878,-201.946732,-0.135512,0.048667,-0.016678,0.989439,235.730698,203.051300,-200.606796,-0.022066,0.493244,0.003638,0.869603,100.087181,324.264404,-75.736588,0.006293,0.002208,-0.001704,0.999976,223.173340,162.463654,-179.695297,-0.050297,0.039501,-0.011078,0.997891,218.776199,192.305069,-202.649170
26,0.260000,-0.136852,0.069511,-0.028729,0.987732,196.667038,208.562576,-201.962280,-0.135426,0.048984,-0.016487,0.989438,235.743271,203.042587,-200.619308,-0.022079,0.493315,0.003743,0.869563,100.081467,324.269684,-75.739006,0.006265,0.002216,-0.001730,0.999977,223.179672,162.461517,-179.709442,-0.052195,0.029643,-0.007266,0.998170,218.787857,192.302567,-202.671265
27,0.270000,-0.137973,0.070316,-0.028518,0.987525,196.678070,208.560776,-201.998734,-0.135277,0.049584,-0.016355,0.989431,235.757568,203.034714,-200.640732,-0.022114,0.493286,0.003775,0.869578,100.060402,324.279694,-75.740608,0.006093,0.001905,-0.001702,0.999978,223.192749,162.452759,-179.735992,-0.050654,0.028241,-0.005864,0.998300,218.804642,192.290314,-202.706406
28,0.280000,-0.138511,0.071163,-0.028720,0.987383,196.690613,208.560715,-202.037033,-0.133270,0.045088,-0.016688,0.989913,235.732101,202.990219,-200.622879,-0.022096,0.493323,0.003810,0.869557,100.041603,324.289978,-75.741341,0.006006,0.001833,-0.001703,0.999979,223.195251,162.450500,-179.761887,-0.050820,0.029946,-0.006220,0.998239,218.802399,192.276230,-202.734467
29,0.290000,-0.138314,0.071429,-0.028766,0.987390,196.684509,208.544922,-202.073456,-0.136494,0.046060,-0.017244,0.989419,235.752487,203.028275,-200.735229,-0.022141,0.493311,0.003745,0.869563,100.044060,324.283539,-75.747292,0.006834,0.001817,-0.001657,0.999974,223.195816,162.447235,-179.805191,-0.050980,0.031105,-0.006635,0.998193,218.802780,192.267212,-202.762955
30,0.300000,-0.138519,0.071669,-0.028969,0.987338,196.682922,208.532562,-202.104095,-0.135592,0.050105,-0.016083,0.989366,235.750885,203.013947,-200.740799,-0.022120,0.493331,0.003702,0.869553,100.056946,324.280701,-75.746666,0.006906,0.001776,-0.001627,0.999973,223.192917,162.444809,-179.824692,-0.049434,0.040309,-0.009615,0.997917,218.766495,192.275528,-202.698837
31,0.310000,-0.138466,0.071745,-0.028734,0.987347,196.669891,208.520767,-202.118515,-0.135181,0.051417,-0.015657,0.989362,235.741425,203.007782,-200.746017,-0.022028,0.493409,0.003775,0.869510,100.062401,324.293854,-75.739250,0.006892,0.001662,-0.001580,0.999974,223.185577,162.444519,-179.832794,-0.045775,0.057141,-0.016306,0.997183,218.758347,192.274994,-202.699951
32,0.320000,-0.138411,0.071518,-0.028698,0.987372,196.664459,208.517273,-202.128876,-0.135130,0.051438,-0.015581,0.989369,235.737045,203.007446,-200.744522,-0.022064,0.493430,0.003875,0.869497,100.052040,324.309143,-75.740334,0.006869,0.001547,-0.001545,0.999974,223.179352,162.444458,-179.835022,-0.045104,0.063032,-0.018493,0.996820,218.758179,192.261322,-202.695969
33,0.330000,-0.138195,0.071274,-0.028541,0.987425,196.651642,208.514664,-202.133331,-0.135152,0.051329,-0.015542,0.989372,235.728897,203.008301,-200.745682,-0.022104,0.493406,0.003942,0.869509,100.049469,324.317902,-75.755112,0.007018,0.001405,-0.001600,0.999973,223.169754,162.439163,-179.837112,-0.044542,0.065413,-0.018637,0.996689,218.732773,192.277985,-202.709183
34,0.340000,-0.138387,0.069695,-0.028599,0.987509,196.629150,208.515488,-202.145981,-0.136321,0.048113,-0.016310,0.989361,235.716858,203.008072,-200.784836,-0.022118,0.493348,0.004041,0.869541,100.045876,324.317566,-75.806458,0.007035,0.001411,-0.001600,0.999973,223.157242,162.437851,-179.839493,-0.044626,0.066289,-0.019123,0.996619,218.716354,192.280167,-202.711151
35,0.350000,-0.138924,0.068256,-0.028681,0.987532,196.608826,208.519424,-202.139511,-0.138160,0.044304,-0.017410,0.989265,235.697388,203.013855,-200.784454,-0.022352,0.493243,0.004200,0.869594,100.035027,324.323151,-75.904243,0.007007,0.001485,-0.001582,0.999973,223.143188,162.438675,-179.837952,-0.044671,0.065392,-0.018934,0.996679,218.698120,192.281891,-202.710205
36,0.360000,-0.138851,0.068116,-0.028678,0.987552,196.596054,208.523682,-202.122177,-0.138498,0.043410,-0.017590,0.989255,235.684875,203.018845,-200.770142,-0.022254,0.493275,0.004614,0.869577,100.043282,324.381744,-76.017609,0.007168,0.001793,-0.001594,0.999972,223.131104,162.446091,-179.819138,-0.045259,0.063110,-0.017636,0.996824,218.691010,192.267441,-202.697678
37,0.370000,-0.138445,0.069624,-0.028499,0.987509,196.603790,208.528976,-202.084122,-0.137286,0.046285,-0.016864,0.989306,235.683105,203.028183,-200.711456,-0.021953,0.493337,0.005141,0.869546,100.109650,324.465820,-76.166466,0.006426,0.001788,-0.001650,0.999976,223.131302,162.453568,-179.781128,-0.045816,0.060407,-0.016468,0.996986,218.695786,192.271591,-202.681885
38,0.380000,-0.137663,0.070769,-0.027621,0.987562,196.613510,208.544067,-202.055252,-0.136028,0.049281,-0.016056,0.989348,235.690109,203.036301,-200.677322,-0.021978,0.493220,0.005268,0.869611,100.259308,324.529633,-76.420975,0.006374,0.001722,-0.001650,0.999977,223.136871,162.456741,-179.759445,-0.047506,0.051735,-0.013567,0.997438,218.733948,192.261551,-202.741501
39,0.390000,-0.137831,0.070854,-0.027405,0.987538,196.616013,208.547119,-202.031601,-0.133616,0.044131,-0.016667,0.989910,235.665863,203.002457,-200.606110,-0.021887,0.493181,0.005335,0.869635,100.478470,324.557281,-76.765137,0.006421,0.001690,-0.001662,0.999977,223.139114,162.457016,-179.739471,-0.050048,0.036800,-0.007859,0.998038,218.738007,192.279358,-202.740433
40,0.400000,-0.138014,0.071319,-0.027336,0.987481,196.608032,208.549561,-202.010330,-0.136512,0.046004,-0.016900,0.989425,235.687042,203.040817,-200.642181,-0.022004,0.493127,0.005359,0.869663,100.815430,324.551117,-77.314163,0.006442,0.001710,-0.001677,0.999976,223.133820,162.456787,-179.722916,-0.050780,0.032021,-0.005996,0.998178,218.727631,192.284531,-202.728668
41,0.410000,-0.137994,0.071700,-0.027196,0.987460,196.594559,208.550095,-202.001083,-0.135977,0.048561,-0.016211,0.989388,235.674149,203.043396,-200.638641,-0.021666,0.493292,0.005513,0.869577,101.182762,324.556885,-77.929146,0.006424,0.001725,-0.001682,0.999977,223.124344,162.453934,-179.715881,-0.050522,0.030155,-0.005867,0.998250,218.720078,192.296661,-202.721893
42,0.420000,-0.138020,0.071508,-0.026560,0.987488,196.570206,208.557693,-201.991501,-0.135961,0.048884,-0.016036,0.989378,235.657990,203.039291,-200.638550,-0.021918,0.493174,0.005206,0.869639,101.664886,324.562714,-78.743385,0.006412,0.001712,-0.001678,0.999977,223.112366,162.450897,-179.713058,-0.051198,0.029601,-0.005580,0.998234,218.697021,192.288208,-202.722870
43,0.430000,-0.137281,0.071378,-0.026105,0.987612,196.557678,208.555191,-201.991226,-0.135868,0.048582,-0.015964,0.989406,235.644928,203.038528,-200.627975,-0.021908,0.493049,0.005200,0.869710,102.210960,324.585602,-79.718948,0.006421,0.001659,-0.001637,0.999977,223.097351,162.451385,-179.703827,-0.052476,0.028412,-0.006197,0.998199,218.685196,192.298523,-202.698944
44,0.440000,-0.137285,0.071139,-0.025745,0.987638,196.552597,208.549301,-201.977798,-0.136038,0.048129,-0.015925,0.989406,235.634232,203.038895,-200.603882,-0.021794,0.493241,0.005822,0.869600,102.843742,324.626068,-80.827339,0.006346,0.001652,-0.001608,0.999977,223.084778,162.455826,-179.686386,-0.051729,0.034329,-0.008085,0.998038,218.657257,192.302719,-202.608536
45,0.450000,-0.137292,0.070720,-0.025801,0.987666,196.553055,208.548798,-201.967545,-0.135913,0.047900,-0.015968,0.989433,235.634171,203.041687,-200.585190,-0.021907,0.492943,0.005791,0.869766,103.594154,324.667450,-82.158241,0.006389,0.001607,-0.001556,0.999977,223.080460,162.460983,-179.671005,-0.050215,0.043635,-0.011775,0.997715,218.660172,192.301590,-202.583664
46,0.460000,-0.137077,0.070301,-0.025855,0.987724,196.561829,208.551620,-201.963104,-0.135776,0.048284,-0.015824,0.989436,235.639969,203.048141,-200.572495,-0.022095,0.492860,0.005882,0.869808,104.485390,324.701691,-83.774498,0.006401,0.001631,-0.001543,0.999977,223.087631,162.464172,-179.668533,-0.049636,0.046039,-0.012681,0.997625,218.672623,192.302200,-202.577805
47,0.470000,-0.136952,0.070123,-0.026002,0.987750,196.576309,208.558228,-201.963440,-0.135600,0.048496,-0.015819,0.989450,235.656937,203.056396,-200.574646,-0.022243,0.492628,0.005388,0.869939,105.475655,324.742523,-85.532074,0.006406,0.001637,-0.001561,0.999977,223.103134,162.467743,-179.673676,-0.049719,0.046191,-0.012468,0.997617,218.688736,192.306808,-202.580017
48,0.480000,-0.137279,0.070069,-0.026065,0.987707,196.596039,208.563950,-201.957840,-0.135442,0.048466,-0.016207,0.989466,235.684280,203.061005,-200.572723,-0.022261,0.492669,0.005438,0.869915,106.537163,324.779938,-87.426582,0.006434,0.001581,-0.001577,0.999977,223.127655,162.468460,-179.675781,-0.049643,0.046277,-0.012162,0.997620,218.710754,192.311829,-202.580673
49,0.490000,-0.137994,0.070402,-0.026395,0.987575,196.635742,208.574219,-201.956116,-0.135261,0.048836,-0.016382,0.989470,235.721817,203.062836,-200.573837,-0.022154,0.492716,0.005496,0.869891,107.659904,324.825653,-89.315865,0.006406,0.001647,-0.001561,0.999977,223.162598,162.470627,-179.678162,-0.049820,0.039264,-0.010191,0.997934,218.764069,192.314926,-202.636276
50,0.500000,-0.137337,0.070131,-0.027499,0.987656,196.697739,208.578506,-201.955658,-0.134983,0.049451,-0.016278,0.989479,235.765076,203.063110,-200.584076,-0.022113,0.492862,0.005657,0.869808,108.823463,324.888641,-91.230995,0.006650,0.001915,-0.001580,0.999975,223.201569,162.466034,-179.675583,-0.052013,0.029190,-0.005823,0.998203,218.821732,192.312271,-202.661453
51,0.510000,-0.137456,0.069914,-0.028452,0.987628,196.743195,208.581039,-201.963501,-0.135231,0.049287,-0.016517,0.989450,235.804962,203.057861,-200.591415,-0.021343,0.493123,0.005530,0.869680,109.942787,324.972534,-93.135040,0.006251,0.001925,-0.001643,0.999977,223.247818,162.460037,-179.664734,-0.049230,0.024909,-0.003124,0.998472,218.880066,192.300690,-202.666382
52,0.520000,-0.137801,0.069948,-0.028716,0.987570,196.767960,208.577576,-201.966888,-0.135217,0.049232,-0.016676,0.989452,235.830841,203.051804,-200.595627,-0.021048,0.493089,0.005514,0.869707,111.040154,325.034088,-94.949562,0.006180,0.001859,-0.001682,0.999978,223.270691,162.458603,-179.663803,-0.050557,0.025197,-0.004484,0.998393,218.917648,192.293533,-202.692001
53,0.530000,-0.137941,0.069634,-0.029218,0.987558,196.788773,208.577621,-201.982147,-0.135102,0.049495,-0.016760,0.989453,235.846375,203.047119,-200.604172,-0.021115,0.493202,0.005450,0.869641,112.105728,325.060730,-96.660339,0.006156,0.001822,-0.001692,0.999978,223.281448,162.458206,-179.671127,-0.049032,0.025174,-0.004807,0.998468,218.932144,192.296524,-202.678635
54,0.540000,-0.138041,0.068908,-0.029622,0.987582,196.798340,208.576569,-201.999710,-0.134378,0.049868,-0.016172,0.989543,235.862701,203.049118,-200.624756,-0.021139,0.493465,0.005536,0.869491,113.062416,325.056824,-98.262924,0.005843,0.001297,-0.001664,0.999981,223.286530,162.460007,-179.702438,-0.050736,0.025929,-0.005090,0.998363,218.938507,192.283188,-202.704880
55,0.550000,-0.136540,0.068166,-0.028399,0.987878,196.821457,208.582077,-202.026154,-0.132030,0.055984,-0.014109,0.989563,235.851120,203.038666,-200.579422,-0.021728,0.492995,0.005024,0.869746,113.913475,325.049164,-99.758484,0.005731,0.001366,-0.001633,0.999981,223.287537,162.464462,-179.719040,-0.049165,0.025259,-0.004875,0.998459,218.945694,192.289719,-202.688156
56,0.560000,-0.135323,0.067225,-0.028045,0.988120,196.832443,208.583908,-202.035461,-0.129904,0.061689,-0.012294,0.989529,235.863434,203.046997,-200.565598,-0.022089,0.492545,0.004830,0.869993,114.700905,325.051697,-101.177193,0.005665,0.001445,-0.001598,0.999982,223.292221,162.469543,-179.727921,-0.050554,0.026131,-0.005301,0.998365,218.953491,192.281265,-202.701324
57,0.570000,-0.134769,0.066627,-0.028298,0.988229,196.849487,208.588715,-202.032837,-0.131752,0.056246,-0.014084,0.989586,235.896225,203.062927,-200.612061,-0.022021,0.493975,0.004919,0.869184,115.545563,325.066650,-102.542015,0.005510,0.001642,-0.001814,0.999982,223.317810,162.471725,-179.733215,-0.048939,0.025069,-0.005291,0.998473,218.981110,192.296707,-202.671234
58,0.580000,-0.134627,0.066127,-0.028411,0.988279,196.879196,208.593109,-202.021378,-0.133624,0.050462,-0.015885,0.989619,235.929276,203.070786,-200.611435,-0.022142,0.493775,0.004785,0.869295,116.305573,325.081940,-103.829720,0.005363,0.001538,-0.001838,0.999983,223.358200,162.476852,-179.725143,-0.048651,0.023160,-0.004541,0.998537,219.008194,192.298294,-202.659073
59,0.590000,-0.135039,0.065746,-0.028488,0.988246,196.918518,208.589905,-201.988373,-0.132027,0.054719,-0.013981,0.989636,235.970612,203.069687,-200.531937,-0.022066,0.494016,0.005021,0.869158,117.005775,325.108093,-105.032181,0.005338,0.001481,-0.001890,0.999983,223.396683,162.477676,-179.703674,-0.050210,0.021621,-0.003300,0.998499,219.036102,192.312332,-202.615799
60,0.600000,-0.135602,0.065849,-0.028586,0.988159,196.955643,208.593735,-201.952133,-0.130459,0.059600,-0.012743,0.989579,236.008347,203.073288,-200.480179,-0.021951,0.494035,0.005063,0.869150,117.659676,325.149506,-106.133545,0.005601,0.002004,-0.001930,0.999980,223.437775,162.477539,-179.656693,-0.052725,0.019372,-0.001707,0.998420,219.082886,192.328659,-202.601639
